time,open,high,low,close
2025-07-17 17:45:00,37.876,37.986,37.86,37.972
2025-07-17 18:00:00,37.977,37.994,37.923,37.96
2025-07-17 18:15:00,37.955,38.016,37.947,38.001
2025-07-17 18:30:00,38.002,38.033,37.969,38.01
2025-07-17 18:45:00,38.012,38.076,37.973,38.013
2025-07-17 19:00:00,38.014,38.015,37.971,38.004
2025-07-17 19:15:00,38.003,38.041,37.985,38.019
2025-07-17 19:30:00,38.014,38.019,37.965,37.979
2025-07-17 19:45:00,37.98,38.027,37.974,38.007
2025-07-17 20:00:00,38.006,38.024,37.989,38.009
2025-07-17 20:15:00,38.014,38.065,38.005,38.064
2025-07-17 20:30:00,38.063,38.094,38.043,38.053
2025-07-17 20:45:00,38.057,38.093,38.045,38.091
2025-07-17 21:00:00,38.092,38.098,38.066,38.089
2025-07-17 21:15:00,38.087,38.112,38.067,38.102
2025-07-17 21:30:00,38.101,38.151,38.096,38.129
2025-07-17 21:45:00,38.129,38.138,38.11,38.128
2025-07-17 22:00:00,38.13,38.154,38.119,38.148
2025-07-17 22:15:00,38.148,38.162,38.136,38.146
2025-07-17 22:30:00,38.15,38.15,38.12,38.12
2025-07-17 22:45:00,38.121,38.152,38.111,38.141
2025-07-17 23:00:00,38.141,38.141,38.115,38.129
2025-07-17 23:15:00,38.128,38.138,38.095,38.095
2025-07-17 23:30:00,38.096,38.11,38.081,38.109
2025-07-17 23:45:00,38.11,38.114,38.088,38.105
2025-07-18 01:00:00,38.135,38.154,38.126,38.127
2025-07-18 01:15:00,38.127,38.143,38.119,38.133
2025-07-18 01:30:00,38.134,38.178,38.13,38.145
2025-07-18 01:45:00,38.141,38.141,38.108,38.111
2025-07-18 02:00:00,38.114,38.126,38.097,38.101
2025-07-18 02:15:00,38.111,38.114,38.083,38.114
2025-07-18 02:30:00,38.108,38.115,38.082,38.094
2025-07-18 02:45:00,38.093,38.111,38.088,38.098
2025-07-18 03:00:00,38.1,38.13,38.098,38.127
2025-07-18 03:15:00,38.126,38.151,38.114,38.136
2025-07-18 03:30:00,38.137,38.141,38.116,38.12
2025-07-18 03:45:00,38.112,38.152,38.112,38.149
