time,open,high,low,close
2025-11-21 09:45:00,0.80391,0.80424,0.80353,0.80416
2025-11-21 10:00:00,0.80416,0.80445,0.80374,0.80398
2025-11-21 10:15:00,0.8039,0.8042,0.80363,0.80384
2025-11-21 10:30:00,0.80396,0.80461,0.80387,0.80444
2025-11-21 10:45:00,0.80444,0.80548,0.8043,0.80534
2025-11-21 11:00:00,0.80534,0.80561,0.80529,0.80551
2025-11-21 11:15:00,0.80554,0.80556,0.80487,0.80506
2025-11-21 11:30:00,0.8051,0.80521,0.80481,0.80492
2025-11-21 11:45:00,0.80487,0.80544,0.80471,0.80541
2025-11-21 12:00:00,0.80534,0.806,0.80492,0.80588
2025-11-21 12:15:00,0.80589,0.80604,0.80571,0.80601
2025-11-21 12:30:00,0.80604,0.80606,0.80541,0.80547
2025-11-21 12:45:00,0.80549,0.80581,0.80537,0.80551
2025-11-21 13:00:00,0.80548,0.80629,0.80541,0.80619
2025-11-21 13:15:00,0.8062,0.80686,0.80615,0.80619
2025-11-21 13:30:00,0.80617,0.80674,0.80612,0.80671
2025-11-21 13:45:00,0.8067,0.80716,0.80638,0.80716
2025-11-21 14:00:00,0.80718,0.8072,0.80668,0.80694
2025-11-21 14:15:00,0.80694,0.80713,0.80685,0.80703
2025-11-21 14:30:00,0.80703,0.80704,0.80563,0.80606
2025-11-21 14:45:00,0.80607,0.80644,0.80588,0.80589
2025-11-21 15:00:00,0.80595,0.80681,0.80591,0.80668
2025-11-21 15:15:00,0.80676,0.80686,0.8064,0.80657
2025-11-21 15:30:00,0.80659,0.807,0.80655,0.8068
2025-11-21 15:45:00,0.80679,0.8068,0.80626,0.80677
2025-11-21 16:00:00,0.80676,0.80746,0.80652,0.80738
2025-11-21 16:15:00,0.80735,0.8079,0.80727,0.8079
2025-11-21 16:30:00,0.8079,0.80802,0.80699,0.80701
2025-11-21 16:45:00,0.807,0.80738,0.80654,0.80703
2025-11-21 17:00:00,0.80699,0.80714,0.80619,0.80655
2025-11-21 17:15:00,0.80656,0.80745,0.80638,0.80725
2025-11-21 17:30:00,0.80726,0.80798,0.80714,0.80788
2025-11-21 17:45:00,0.80789,0.80862,0.80755,0.80847
2025-11-21 18:00:00,0.80849,0.80952,0.80849,0.809
2025-11-21 18:15:00,0.809,0.80944,0.80888,0.8092
2025-11-21 18:30:00,0.80921,0.80982,0.80887,0.80971
2025-11-21 18:45:00,0.80971,0.80972,0.80869,0.80871
2025-11-21 19:00:00,0.8087,0.80871,0.80806,0.80847
2025-11-21 19:15:00,0.80847,0.80892,0.80846,0.80874
2025-11-21 19:30:00,0.80867,0.80899,0.80851,0.80878
2025-11-21 19:45:00,0.80878,0.80897,0.80831,0.80831
2025-11-21 20:00:00,0.8083,0.80885,0.80826,0.80879
2025-11-21 20:15:00,0.80881,0.80902,0.80874,0.80879
2025-11-21 20:30:00,0.80876,0.80889,0.80847,0.80849
2025-11-21 20:45:00,0.80847,0.80892,0.80839,0.80869
2025-11-21 21:00:00,0.80867,0.80868,0.80805,0.80819
2025-11-21 21:15:00,0.80819,0.80832,0.80806,0.80812
2025-11-21 21:30:00,0.80812,0.80816,0.80761,0.80767
2025-11-21 21:45:00,0.80766,0.8079,0.80748,0.80777
2025-11-21 22:00:00,0.80777,0.80794,0.80762,0.8079
2025-11-21 22:15:00,0.8079,0.80813,0.80778,0.8079
