time,open,high,low,close
2026-01-27 03:30:00,1.37194,1.37203,1.37158,1.37162
2026-01-27 03:45:00,1.37163,1.37188,1.37161,1.37183
2026-01-27 04:00:00,1.37184,1.37202,1.37149,1.3715
2026-01-27 04:15:00,1.3715,1.37154,1.37086,1.37097
2026-01-27 04:30:00,1.37101,1.37126,1.37084,1.37107
2026-01-27 04:45:00,1.37108,1.37167,1.371,1.37152
2026-01-27 05:00:00,1.37153,1.37222,1.37153,1.3722
2026-01-27 05:15:00,1.37219,1.3724,1.37215,1.37227
2026-01-27 05:30:00,1.37227,1.37227,1.37177,1.37197
2026-01-27 05:45:00,1.37201,1.37242,1.37201,1.37237
2026-01-27 06:00:00,1.3724,1.37296,1.3722,1.37288
2026-01-27 06:15:00,1.37287,1.37355,1.37275,1.37334
2026-01-27 06:30:00,1.37334,1.37352,1.37313,1.37329
2026-01-27 06:45:00,1.37332,1.37347,1.37321,1.37326
2026-01-27 07:00:00,1.37326,1.3734,1.37313,1.37334
2026-01-27 07:15:00,1.37335,1.37366,1.37335,1.37357
2026-01-27 07:30:00,1.37357,1.37394,1.37355,1.37372
2026-01-27 07:45:00,1.37371,1.37376,1.37337,1.37352
2026-01-27 08:00:00,1.37352,1.37356,1.3733,1.37338
2026-01-27 08:15:00,1.37341,1.37378,1.37341,1.37378
2026-01-27 08:30:00,1.37378,1.37392,1.37351,1.37356
2026-01-27 08:45:00,1.37356,1.37375,1.37334,1.37363
2026-01-27 09:00:00,1.37358,1.3739,1.37343,1.3735
2026-01-27 09:15:00,1.37349,1.37358,1.37278,1.37285
2026-01-27 09:30:00,1.37285,1.37286,1.37256,1.37262
2026-01-27 09:45:00,1.37263,1.37341,1.37237,1.37316
2026-01-27 10:00:00,1.37317,1.37377,1.3729,1.37361
2026-01-27 10:15:00,1.37362,1.37378,1.37329,1.37362
2026-01-27 10:30:00,1.37361,1.37383,1.37336,1.37336
2026-01-27 10:45:00,1.3733,1.3733,1.37262,1.37265
2026-01-27 11:00:00,1.37265,1.37284,1.37232,1.37236
2026-01-27 11:15:00,1.37241,1.37242,1.37192,1.37197
2026-01-27 11:30:00,1.37197,1.37197,1.37151,1.37151
2026-01-27 11:45:00,1.37155,1.37171,1.37063,1.3708
2026-01-27 12:00:00,1.37076,1.37141,1.37075,1.37105
2026-01-27 12:15:00,1.37104,1.37117,1.37092,1.37102
2026-01-27 12:30:00,1.37101,1.37124,1.37061,1.3708
2026-01-27 12:45:00,1.37083,1.37103,1.37064,1.37076
2026-01-27 13:00:00,1.37076,1.37099,1.37058,1.37075
2026-01-27 13:15:00,1.37073,1.37104,1.37073,1.37095
2026-01-27 13:30:00,1.37094,1.37098,1.37062,1.37076
2026-01-27 13:45:00,1.37075,1.37112,1.3705,1.37063
2026-01-27 14:00:00,1.37069,1.37073,1.37,1.37002
2026-01-27 14:15:00,1.37001,1.3701,1.36884,1.36912
2026-01-27 14:30:00,1.36913,1.36956,1.36879,1.36885
2026-01-27 14:45:00,1.36884,1.36896,1.36804,1.36812
2026-01-27 15:00:00,1.36804,1.36804,1.36742,1.36754
2026-01-27 15:15:00,1.36753,1.36775,1.3671,1.36751
2026-01-27 15:30:00,1.36752,1.36752,1.36577,1.36618
2026-01-27 15:45:00,1.36619,1.36746,1.36592,1.3671
2026-01-27 16:00:00,1.36707,1.36731,1.36586,1.36598
2026-01-27 16:15:00,1.36598,1.36617,1.36501,1.36504
2026-01-27 16:30:00,1.36504,1.36513,1.36318,1.36355
2026-01-27 16:45:00,1.3636,1.36431,1.36336,1.36399
2026-01-27 17:00:00,1.36393,1.36393,1.36137,1.3615
2026-01-27 17:15:00,1.36148,1.36162,1.36055,1.36151
2026-01-27 17:30:00,1.36153,1.36232,1.36135,1.362
2026-01-27 17:45:00,1.36201,1.36201,1.36057,1.36102
2026-01-27 18:00:00,1.36102,1.36111,1.36003,1.3604
2026-01-27 18:15:00,1.3604,1.36043,1.35947,1.36002
2026-01-27 18:30:00,1.35999,1.36003,1.3591,1.35953
2026-01-27 18:45:00,1.35953,1.36059,1.35953,1.35994
2026-01-27 19:00:00,1.35995,1.36033,1.35967,1.36023
2026-01-27 19:15:00,1.36024,1.36088,1.36011,1.36068
2026-01-27 19:30:00,1.3607,1.36088,1.3598,1.3598
2026-01-27 19:45:00,1.3598,1.3601,1.35963,1.35981
2026-01-27 20:00:00,1.3598,1.36072,1.35957,1.36066
