time,open,high,low,close
2026-05-01 15:15:00,1.17585,1.17689,1.17573,1.17654
2026-05-01 15:30:00,1.17654,1.17668,1.17587,1.17595
2026-05-01 15:45:00,1.17595,1.17618,1.17561,1.17574
2026-05-01 16:00:00,1.17574,1.17622,1.17563,1.17592
2026-05-01 16:15:00,1.17592,1.17611,1.17527,1.17549
2026-05-01 16:30:00,1.17549,1.17582,1.17519,1.17533
2026-05-01 16:45:00,1.17532,1.17637,1.17434,1.1762
2026-05-01 17:00:00,1.1762,1.17832,1.17602,1.17785
2026-05-01 17:15:00,1.17785,1.17852,1.17752,1.1779
2026-05-01 17:30:00,1.1779,1.17803,1.17673,1.17703
2026-05-01 17:45:00,1.17703,1.17734,1.17638,1.17673
2026-05-01 18:00:00,1.17673,1.17703,1.17635,1.17697
2026-05-01 18:15:00,1.17697,1.17707,1.17622,1.1764
2026-05-01 18:30:00,1.1764,1.17681,1.17602,1.17639
2026-05-01 18:45:00,1.17639,1.17685,1.17532,1.17549
2026-05-01 19:00:00,1.17546,1.17571,1.17505,1.1753
2026-05-01 19:15:00,1.1753,1.17563,1.17465,1.17479
2026-05-01 19:30:00,1.17479,1.17488,1.17413,1.17451
2026-05-01 19:45:00,1.17451,1.17453,1.17372,1.17381
2026-05-01 20:00:00,1.17381,1.17404,1.17347,1.1737
2026-05-01 20:15:00,1.1737,1.17393,1.17344,1.17364
2026-05-01 20:30:00,1.17364,1.17378,1.17291,1.17306
2026-05-01 20:45:00,1.17306,1.17372,1.17292,1.1733
2026-05-01 21:00:00,1.1733,1.17339,1.17235,1.17255
2026-05-01 21:15:00,1.17256,1.17278,1.17196,1.17238
2026-05-01 21:30:00,1.17239,1.17265,1.17193,1.17262
2026-05-01 21:45:00,1.17262,1.17292,1.17241,1.17273
2026-05-01 22:00:00,1.17273,1.17283,1.17229,1.17245
2026-05-01 22:15:00,1.17245,1.17252,1.17226,1.17228
2026-05-01 22:30:00,1.17228,1.17234,1.17188,1.17205
2026-05-01 22:45:00,1.17204,1.1721,1.17166,1.17195
2026-05-01 23:00:00,1.17194,1.17223,1.17192,1.17202
2026-05-01 23:15:00,1.17202,1.17205,1.17159,1.17166
2026-05-01 23:30:00,1.17167,1.17192,1.17154,1.17191
2026-05-01 23:45:00,1.17191,1.17209,1.17152,1.17179
2026-05-04 00:00:00,1.17439,1.17481,1.17384,1.17481
2026-05-04 00:15:00,1.17481,1.1749,1.17424,1.17468
2026-05-04 00:30:00,1.17468,1.17484,1.17458,1.17466
2026-05-04 00:45:00,1.17464,1.17464,1.17383,1.17411
2026-05-04 01:00:00,1.17411,1.17419,1.17325,1.17339
2026-05-04 01:15:00,1.17339,1.17339,1.17266,1.1732
2026-05-04 01:30:00,1.1732,1.17361,1.17315,1.17352
2026-05-04 01:45:00,1.17352,1.17359,1.17292,1.17331
2026-05-04 02:00:00,1.17331,1.17331,1.17304,1.17322
2026-05-04 02:15:00,1.17322,1.17322,1.17296,1.17306
2026-05-04 02:30:00,1.17306,1.17321,1.1726,1.17261
2026-05-04 02:45:00,1.17264,1.17298,1.17248,1.17257
2026-05-04 03:00:00,1.17258,1.17288,1.17238,1.17254
2026-05-04 03:15:00,1.17254,1.17266,1.17206,1.17235
2026-05-04 03:30:00,1.17235,1.1726,1.17229,1.17245
2026-05-04 03:45:00,1.17246,1.17274,1.17234,1.1727
2026-05-04 04:00:00,1.1727,1.17271,1.172,1.17225
2026-05-04 04:15:00,1.17226,1.17291,1.17212,1.17224
2026-05-04 04:30:00,1.17224,1.17257,1.17209,1.17255
2026-05-04 04:45:00,1.17255,1.17263,1.17212,1.17238
2026-05-04 05:00:00,1.17251,1.17279,1.17228,1.1727
2026-05-04 05:15:00,1.1727,1.1727,1.17225,1.17226
