time,open,high,low,close
2025-07-20 13:00:00,179.84,180.17,179.61,179.84
2025-07-20 13:15:00,179.81,180.56,179.62,180.42
2025-07-20 13:30:00,180.42,180.47,180.01,180.08
2025-07-20 13:45:00,180.08,180.2,179.5,179.7
2025-07-20 14:00:00,179.69,180.04,179.59,179.71
2025-07-20 14:15:00,179.71,180.22,179.39,180.14
2025-07-20 14:30:00,180.14,180.55,180.03,180.55
2025-07-20 14:45:00,180.53,181.1,180.26,180.5
2025-07-20 15:00:00,180.49,180.63,180.0,180.28
2025-07-20 15:15:00,180.27,180.97,179.98,180.62
2025-07-20 15:30:00,180.63,181.47,180.34,180.87
2025-07-20 15:45:00,180.86,182.03,180.64,181.82
2025-07-20 16:00:00,181.82,182.67,181.65,182.58
2025-07-20 16:15:00,182.59,182.78,181.71,181.77
2025-07-20 16:30:00,181.77,182.82,181.74,182.76
2025-07-20 16:45:00,182.77,183.23,182.33,183.07
2025-07-20 17:00:00,183.04,183.16,181.5,182.26
2025-07-20 17:15:00,182.27,182.53,181.47,181.61
2025-07-20 17:30:00,181.59,182.05,181.37,181.78
2025-07-20 17:45:00,181.78,181.84,180.76,180.9
2025-07-20 18:00:00,180.9,181.19,180.07,181.19
2025-07-20 18:15:00,181.18,181.3,180.51,181.22
2025-07-20 18:30:00,181.23,181.55,181.04,181.27
2025-07-20 18:45:00,181.27,182.09,181.12,182.04
2025-07-20 19:00:00,182.05,182.98,181.82,182.57
2025-07-20 19:15:00,182.58,183.18,181.68,182.91
2025-07-20 19:30:00,182.9,183.31,182.37,183.01
2025-07-20 19:45:00,183.01,183.3,181.92,182.16
2025-07-20 20:00:00,182.16,182.16,180.31,181.17
2025-07-20 20:15:00,181.18,181.67,180.36,181.02
2025-07-20 20:30:00,181.05,181.61,180.35,181.11
2025-07-20 20:45:00,181.11,181.39,180.39,180.63
2025-07-20 21:00:00,180.63,181.21,180.37,180.64
2025-07-20 21:15:00,180.64,181.0,180.26,180.87
2025-07-20 21:30:00,180.88,181.42,180.33,181.27
2025-07-20 21:45:00,181.29,182.63,181.26,182.25
2025-07-20 22:00:00,182.27,183.76,182.08,183.23
2025-07-20 22:15:00,183.23,183.45,182.08,182.37
2025-07-20 22:30:00,182.37,182.4,181.66,181.7
2025-07-20 22:45:00,181.7,182.25,181.65,181.99
2025-07-20 23:00:00,181.99,182.12,180.52,181.15
2025-07-20 23:15:00,181.16,181.39,180.71,181.25
2025-07-20 23:30:00,181.25,181.95,181.1,181.94
2025-07-20 23:45:00,181.94,182.29,181.23,181.27
2025-07-21 00:00:00,180.6,181.37,180.6,181.15
2025-07-21 00:15:00,181.15,181.92,180.77,181.65
2025-07-21 00:30:00,181.65,182.07,181.34,181.57
2025-07-21 00:45:00,181.57,182.4,181.52,182.26
2025-07-21 01:00:00,182.26,182.26,178.35,179.22
2025-07-21 01:15:00,179.23,179.9,177.8,179.87
2025-07-21 01:30:00,179.87,180.82,179.24,180.69
2025-07-21 01:45:00,180.7,181.11,180.4,180.57
2025-07-21 02:00:00,180.56,180.58,179.48,180.12
2025-07-21 02:15:00,180.12,180.95,179.97,180.56
2025-07-21 02:30:00,180.58,181.47,180.27,181.28
2025-07-21 02:45:00,181.28,181.73,180.78,181.52
2025-07-21 03:00:00,181.52,181.82,179.84,179.95
2025-07-21 03:15:00,179.96,180.21,178.86,179.68
2025-07-21 03:30:00,179.68,179.78,178.54,179.23
2025-07-21 03:45:00,179.17,180.37,178.85,180.36
2025-07-21 04:00:00,180.37,180.67,179.62,179.72
